t_s,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,v_forward_mps,mean_slip,mean_wheel_torque_nm,power_w,energy_j,contact_count
0.002,-1.7,7.11160642057462e-38,0.10196076000000001,3.199778772001981e-34,-6.525367971095632e-36,-6.875375384952681e-37,4.1112874890037845e-38,0.0,0.0,0.0,0.0,4
0.05000000000000003,-1.7,-1.546632209824366e-20,0.08924700000000002,2.2153874520481773e-16,-1.56679647545082e-16,-1.2851001150857334e-32,-1.705919486988091e-18,0.0,0.0,0.0,0.0,15
0.10000000000000007,-1.7,-1.0431017491598291e-19,0.0519690000000001,1.559001783243846e-15,-1.5562443616410484e-15,5.2347325507394424e-18,-5.155757780052909e-17,0.0,0.0,0.0,0.0,20
0.1500000000000001,-1.700212618472718,5.772838090785965e-06,0.04999850644987523,5.7470384676000435e-05,0.0001706706186287343,-0.0005944139231710809,-0.005446935970922716,0.027485293840121765,0.0,0.0,0.0,26
0.20000000000000015,-1.7005387009539188,8.993836294312821e-07,0.049999840819849324,0.00018414696401494943,0.0012178883214299554,0.0014944039518691246,-0.0074187124127182745,-0.07282085096948747,0.0,0.0,0.0,26
0.25000000000000017,-1.7009701735413991,3.0170573141889856e-06,0.04999887239178112,0.00022369325304291829,-0.0002582233434203517,-0.0022178356940131534,-0.009523624004739537,0.0021026674792450108,0.0,0.0,0.0,26
0.3000000000000002,-1.701502046177249,4.581506813033136e-06,0.04999873306286738,0.0018460123851991223,0.0006298674026154137,-0.004582207955483498,-0.01165160941535528,0.01219544966277924,0.0,0.0,0.0,26
0.35000000000000026,-1.702122862659986,1.9280898206062213e-05,0.04999928570469938,-0.00018752426622138503,-0.0009524966625656847,-0.0427437812241748,-0.013179456907707226,0.05560255108330253,0.0,0.0,0.0,26
0.4000000000000003,-1.702818652136611,2.296259749506742e-05,0.04999935395887009,0.0017106391302206963,0.0005375245081655941,-0.08858305145107642,-0.014694303070120788,-0.03030243285309383,0.0,0.0,0.0,23
0.45000000000000034,-1.703604863075031,2.321176855897354e-05,0.049998911774105974,7.612182470803412e-05,0.0008215189764655969,-0.10869588813741381,-0.016488025716131293,-0.059070502826804344,0.0,0.0,0.0,22
0.5000000000000003,-1.704481399630053,2.5946099419216758e-05,0.04999812583332084,0.00021590783935866733,0.00012106626766036818,-0.10781845816559975,-0.018495624518722532,0.023497669657282706,0.0,0.0,0.0,22
0.5500000000000004,-1.7050033267347027,2.8713710067097146e-05,0.04999823876142775,0.0001618089262116344,3.619513923167708e-05,-0.10719877332407621,0.0065167309407689585,0.002665677786605123,0.017280000000000136,0.015054909682744942,0.00046156838895017175,22
0.6000000000000004,-1.7027110152531995,2.4917531766692517e-05,0.0500011886713953,-0.00012436947002259982,-0.0015998605918343628,-0.10749964776978761,0.09171881849375275,0.017849231750578436,0.03528000000000015,0.4393502074422101,0.00952705371074726,22
0.6500000000000005,-1.694574987742164,1.3911010711527485e-05,0.05000269942347633,6.075376262637609e-05,0.0017213635151795683,-0.10604713494091632,0.2379638569055797,-0.0008731811819953016,0.05328000000000017,1.6890553532632147,0.05956952001267427,19
0.7000000000000005,-1.6775800754113295,-1.6313817266595773e-05,0.05002611809907535,-0.0008231882868654033,-0.01676258038000574,-0.10718751355776818,0.4423289340747509,0.042681873615300174,0.06524278174557246,4.010891893793385,0.20438658834968124,19
0.7500000000000006,-1.6513221663050075,-6.766385909205714e-05,0.050004255692310234,0.00011690885246268716,0.0001337431206416751,-0.10106136992290606,0.5704626263958424,-0.0005226755671082171,0.01491769179767423,1.134071960195858,0.32769373768200816,12
0.8000000000000006,-1.6220292145729052,-0.00011296738032502778,0.05000181380386694,-0.0005193091407791705,-0.0005715724895176826,-0.10051643718172731,0.593920879909907,0.00032253609150544754,0.0029437405666093153,0.23318777339987543,0.35499734616522527,16
0.8500000000000006,-1.5921960289329709,-0.00015607126831781846,0.05000395835097935,0.0011901678395183513,0.0013734690549134663,-0.10251342738276532,0.5981217228014242,-0.0013542834546597965,0.001343172135911763,0.10693827888112917,0.3616577088924344,16
0.9000000000000007,-1.5622697079147074,-0.00021302514087007308,0.05000413330532801,0.002021404937022944,-0.0010586189229524793,-0.10209711523027501,0.598739936348792,0.0009117680219564935,0.0003568211454751502,0.028511290480644075,0.36451663460865036,14
0.9500000000000007,-1.5323240009060404,-0.00024920366042255023,0.050002845171618994,-0.0015408279041280763,-0.00024390240818149842,-0.09443728836115899,0.5989359117566522,0.0009561667804207718,0.000245169692378705,0.02222068441366658,0.36679569501893433,14
1.0000000000000007,-1.5023754638783209,-0.00029415542888318005,0.050003487701443534,0.0007973089994719885,-0.0003513940364982963,-0.09342334195166534,0.5989367881273155,-0.000612220392138019,0.0007148341190868989,0.057050442270678424,0.36887019372867663,14
1.0500000000000007,-1.4724279494244015,-0.00034830520684615563,0.050004647043896566,0.00023279595402547786,-0.0005340145468770284,-0.08745250672797698,0.598904908257738,0.001241451585647305,0.00017524114871058925,0.014004154229077597,0.37105897252393455,16
1.1000000000000008,-1.4424789143016745,-0.0003767349526339327,0.05000260605217897,-0.000756921010742929,-0.00018276722073485926,-0.08901380896643177,0.5989738051015014,0.0006273373440619727,0.00032470289936780973,0.0275617655112222,0.37316996891482856,16
1.1500000000000008,-1.4125273917641115,-0.00042371792716901035,0.05000394047842251,0.0002257013122858504,0.000146509506524105,-0.09336918697198664,0.5989841744893889,0.0003691242288966297,0.0003969240904768856,0.03168011197866316,0.37520391535941633,12
1.2000000000000008,-1.3825775581874344,-0.00047299670136751175,0.050003966429192616,0.0002816210765685527,0.00016860563148155233,-0.09206010120301503,0.598952859165754,0.0007811459049987812,0.0002894519912578997,0.023133756633347595,0.3772755353981173,13
1.2500000000000009,-1.3526262849088706,-0.0005114264352434651,0.05000390333197731,0.00010838052757170323,0.00020659573890975409,-0.0941407883947075,0.5989882446148289,0.0009020644603433174,0.0002352408544317397,0.02095709656121228,0.37930513101548774,12
1.300000000000001,-1.322675667320641,-0.0005557952668947976,0.05000327257098862,0.0009682169932766911,0.00219424718864265,-0.09951395378919507,0.5991348063013155,-0.0019251541705788224,0.0010074965974322281,0.08027279309735884,0.3814053759800656,16
1.350000000000001,-1.2927230530067857,-0.0006000265788188983,0.050001530580114986,0.0014134939209975502,-0.0001565080305163121,-0.09149023866204815,0.5990659193248998,-0.0006216208106338435,0.0006531053177248808,0.05213346075578462,0.3832817686571171,16
